bundle_basket,completeness_status,gross_edge,known_total_candidates,net_edge_after_costs,observed_candidates,rejection_reason,signal_ts_ms,space_attribution_status,space_id,sum_yes_prices
buy_all_yes,unknown,0.61,,0.6,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760839205000,bundle_space,premier_league_finish_position,0.39
buy_all_yes,unknown,0.61,,0.6,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760842805000,bundle_space,premier_league_finish_position,0.39
buy_all_yes,unknown,0.61,,0.6,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760846405000,bundle_space,premier_league_finish_position,0.39
buy_all_yes,unknown,0.61,,0.6,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760850005000,bundle_space,premier_league_finish_position,0.39
buy_all_yes,unknown,0.61,,0.6,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760853605000,bundle_space,premier_league_finish_position,0.39
buy_all_yes,unknown,0.605,,0.595,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760878805000,bundle_space,premier_league_finish_position,0.395
buy_all_yes,unknown,0.605,,0.595,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760882405000,bundle_space,premier_league_finish_position,0.395
buy_all_yes,unknown,0.605,,0.595,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760886005000,bundle_space,premier_league_finish_position,0.395
buy_all_yes,unknown,0.605,,0.595,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760889605000,bundle_space,premier_league_finish_position,0.395
buy_all_yes,unknown,0.605,,0.595,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760893205000,bundle_space,premier_league_finish_position,0.395
buy_all_yes,unknown,0.605,,0.595,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760896805000,bundle_space,premier_league_finish_position,0.395
buy_all_yes,unknown,0.595,,0.585,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760922005000,bundle_space,premier_league_finish_position,0.405
buy_all_yes,unknown,0.595,,0.585,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760925605000,bundle_space,premier_league_finish_position,0.405
buy_all_yes,unknown,0.595,,0.585,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760929205000,bundle_space,premier_league_finish_position,0.405
buy_all_yes,unknown,0.595,,0.585,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760932805000,bundle_space,premier_league_finish_position,0.405
buy_all_yes,unknown,0.595,,0.585,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760936405000,bundle_space,premier_league_finish_position,0.405
buy_all_yes,unknown,0.595,,0.585,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760940005000,bundle_space,premier_league_finish_position,0.405
buy_all_yes,unknown,0.6,,0.59,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760965205000,bundle_space,premier_league_finish_position,0.4
buy_all_yes,unknown,0.6,,0.59,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760968805000,bundle_space,premier_league_finish_position,0.4
buy_all_yes,unknown,0.6,,0.59,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760972405000,bundle_space,premier_league_finish_position,0.4
buy_all_yes,unknown,0.6,,0.59,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760976005000,bundle_space,premier_league_finish_position,0.4
buy_all_yes,unknown,0.6,,0.59,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760979605000,bundle_space,premier_league_finish_position,0.4
buy_all_yes,unknown,0.6,,0.59,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1760983205000,bundle_space,premier_league_finish_position,0.4
buy_all_yes,unknown,0.52,,0.51,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761008405000,bundle_space,premier_league_finish_position,0.48
buy_all_yes,unknown,0.52,,0.51,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761012005000,bundle_space,premier_league_finish_position,0.48
buy_all_yes,unknown,0.52,,0.51,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761015605000,bundle_space,premier_league_finish_position,0.48
buy_all_yes,unknown,0.52,,0.51,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761019205000,bundle_space,premier_league_finish_position,0.48
buy_all_yes,unknown,0.52,,0.51,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761022805000,bundle_space,premier_league_finish_position,0.48
buy_all_yes,unknown,0.52,,0.51,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761026405000,bundle_space,premier_league_finish_position,0.48
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761051605000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761055205000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761058805000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761062405000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761066005000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761069605000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761094805000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761098405000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761102005000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761105605000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761109205000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761112805000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761138005000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761141605000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761145205000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761148805000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761152405000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761156005000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761181205000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761184805000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761188405000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761192005000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761195605000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761199205000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761224405000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761228005000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761231605000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761235205000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761238805000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761242405000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761267605000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761271205000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761274805000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761278405000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761282005000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761285605000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.495,,0.485,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761310805000,bundle_space,premier_league_finish_position,0.505
buy_all_yes,unknown,0.495,,0.485,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761314405000,bundle_space,premier_league_finish_position,0.505
buy_all_yes,unknown,0.495,,0.485,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761318005000,bundle_space,premier_league_finish_position,0.505
buy_all_yes,unknown,0.495,,0.485,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761321605000,bundle_space,premier_league_finish_position,0.505
buy_all_yes,unknown,0.495,,0.485,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761325205000,bundle_space,premier_league_finish_position,0.505
buy_all_yes,unknown,0.495,,0.485,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761328805000,bundle_space,premier_league_finish_position,0.505
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761354005000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761357605000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761361205000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761364805000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761368405000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.505,,0.495,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761372005000,bundle_space,premier_league_finish_position,0.495
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761397205000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761400805000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761404405000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761408005000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761411605000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.51,,0.5,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761415205000,bundle_space,premier_league_finish_position,0.49
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761440405000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761444005000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761447605000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761451205000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761454805000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761458405000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761483605000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761487205000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761490805000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761494405000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761498005000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.5,,0.49,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761501605000,bundle_space,premier_league_finish_position,0.5
buy_all_yes,unknown,0.56,,0.55,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761526805000,bundle_space,premier_league_finish_position,0.44
buy_all_yes,unknown,0.56,,0.55,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761530405000,bundle_space,premier_league_finish_position,0.44
buy_all_yes,unknown,0.56,,0.55,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761534005000,bundle_space,premier_league_finish_position,0.44
buy_all_yes,unknown,0.56,,0.55,2,"incomplete_bundle_buy_all_yes_blocked (completeness=unknown, observed=2/?)",1761537605000,bundle_space,premier_league_finish_position,0.44
